   PIQUANT 0.0.0-main  ps__0097_0675553164_000PTFE_shot_2.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
24.6707, 0, 0.00719221, 0.00719221, 1.41421, -0.00719221, 0.00719221, 0, 0.00719221, 0.00719221, 0.00719221, 0.00719221, 0.00719221, 0.00719221, 0.00719221, 0.00719221, 0.00719221, 0.00719221, 0.00719221, 0.00719221, 0.00719221
24.6791, 1.02578, 0.00586916, 0.00586916, 1.73948, 1.01991, 0.00586916, 0, 0.00586916, 0.00586916, 0.00586916, 0.00586916, 0.00586916, 0.00586916, 0.00586916, 0.00586916, 0.00586916, 0.00586916, 0.00586916, 0.00586916, 0.00586916
24.6874, 0.974219, 0.00468047, 0.00468047, 1.72459, 0.969539, 0.00468047, 0, 0.00468047, 0.00468047, 0.00468047, 0.00468047, 0.00468047, 0.00468047, 0.00468047, 0.00468047, 0.00468047, 0.00468047, 0.00468047, 0.00468047, 0.00468047
24.6958, 0, 0.00499663, 0.00499663, 1.41421, -0.00499663, 0.00499663, 0, 0.00499663, 0.00499663, 0.00499663, 0.00499663, 0.00499663, 0.00499663, 0.00499663, 0.00499663, 0.00499663, 0.00499663, 0.00499663, 0.00499663, 0.00499663
24.7041, 0, 0.00469161, 0.00469161, 1.41421, -0.00469161, 0.00469161, 0, 0.00469161, 0.00469161, 0.00469161, 0.00469161, 0.00469161, 0.00469161, 0.00469161, 0.00469161, 0.00469161, 0.00469161, 0.00469161, 0.00469161, 0.00469161
24.7124, 0, 0.00387207, 0.00387207, 1.41421, -0.00387207, 0.00387207, 0, 0.00387207, 0.00387207, 0.00387207, 0.00387207, 0.00387207, 0.00387207, 0.00387207, 0.00387207, 0.00387207, 0.00387207, 0.00387207, 0.00387207, 0.00387207
24.7208, 0, 0.00290711, 0.00290711, 1.41421, -0.00290711, 0.00290711, 0, 0.00290711, 0.00290711, 0.00290711, 0.00290711, 0.00290711, 0.00290711, 0.00290711, 0.00290711, 0.00290711, 0.00290711, 0.00290711, 0.00290711, 0.00290711
24.7291, 0.0114031, 0.00208021, 0.00208021, 1.41824, 0.00932287, 0.00208021, 0, 0.00208021, 0.00208021, 0.00208021, 0.00208021, 0.00208021, 0.00208021, 0.00208021, 0.00208021, 0.00208021, 0.00208021, 0.00208021, 0.00208021, 0.00208021
24.7375, 0.997764, 0.00232169, 0.00232169, 1.73141, 0.995443, 0.00232169, 0, 0.00232169, 0.00232169, 0.00232169, 0.00232169, 0.00232169, 0.00232169, 0.00232169, 0.00232169, 0.00232169, 0.00232169, 0.00232169, 0.00232169, 0.00232169
24.7458, 0.990833, 0.00212542, 0.00212542, 1.7294, 0.988707, 0.00212542, 0, 0.00212542, 0.00212542, 0.00212542, 0.00212542, 0.00212542, 0.00212542, 0.00212542, 0.00212542, 0.00212542, 0.00212542, 0.00212542, 0.00212542, 0.00212542
24.7541, 0, 0.00158065, 0.00158065, 1.41421, -0.00158065, 0.00158065, 0, 0.00158065, 0.00158065, 0.00158065, 0.00158065, 0.00158065, 0.00158065, 0.00158065, 0.00158065, 0.00158065, 0.00158065, 0.00158065, 0.00158065, 0.00158065
24.7625, 1, 0.000978502, 0.000978502, 1.73205, 0.999021, 0.000978502, 0, 0.000978502, 0.000978502, 0.000978502, 0.000978502, 0.000978502, 0.000978502, 0.000978502, 0.000978502, 0.000978502, 0.000978502, 0.000978502, 0.000978502, 0.000978502
24.7708, 0, 0.000520052, 0.000520052, 1.41421, -0.000520052, 0.000520052, 0, 0.000520052, 0.000520052, 0.000520052, 0.000520052, 0.000520052, 0.000520052, 0.000520052, 0.000520052, 0.000520052, 0.000520052, 0.000520052, 0.000520052, 0.000520052
24.7792, 0, 0.000688135, 0.000688135, 1.41421, -0.000688135, 0.000688135, 0, 0.000688135, 0.000688135, 0.000688135, 0.000688135, 0.000688135, 0.000688135, 0.000688135, 0.000688135, 0.000688135, 0.000688135, 0.000688135, 0.000688135, 0.000688135
24.7875, 0, 0.000597573, 0.000597573, 1.41421, -0.000597573, 0.000597573, 0, 0.000597573, 0.000597573, 0.000597573, 0.000597573, 0.000597573, 0.000597573, 0.000597573, 0.000597573, 0.000597573, 0.000597573, 0.000597573, 0.000597573, 0.000597573
24.7958, 0, 0.000319952, 0.000319952, 1.41421, -0.000319952, 0.000319952, 0, 0.000319952, 0.000319952, 0.000319952, 0.000319952, 0.000319952, 0.000319952, 0.000319952, 0.000319952, 0.000319952, 0.000319952, 0.000319952, 0.000319952, 0.000319952
24.8042, 0, 7.99881e-05, 7.99881e-05, 1.41421, -7.99881e-05, 7.99881e-05, 0, 7.99881e-05, 7.99881e-05, 7.99881e-05, 7.99881e-05, 7.99881e-05, 7.99881e-05, 7.99881e-05, 7.99881e-05, 7.99881e-05, 7.99881e-05, 7.99881e-05, 7.99881e-05, 7.99881e-05
24.8125, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.8209, 0, 6.98438e-05, 6.98438e-05, 1.41421, -6.98438e-05, 6.98438e-05, 0, 6.98438e-05, 6.98438e-05, 6.98438e-05, 6.98438e-05, 6.98438e-05, 6.98438e-05, 6.98438e-05, 6.98438e-05, 6.98438e-05, 6.98438e-05, 6.98438e-05, 6.98438e-05, 6.98438e-05
24.8292, 0, 0.000130551, 0.000130551, 1.41421, -0.000130551, 0.000130551, 0, 0.000130551, 0.000130551, 0.000130551, 0.000130551, 0.000130551, 0.000130551, 0.000130551, 0.000130551, 0.000130551, 0.000130551, 0.000130551, 0.000130551, 0.000130551
24.8375, 0, 9.18928e-05, 9.18928e-05, 1.41421, -9.18928e-05, 9.18928e-05, 0, 9.18928e-05, 9.18928e-05, 9.18928e-05, 9.18928e-05, 9.18928e-05, 9.18928e-05, 9.18928e-05, 9.18928e-05, 9.18928e-05, 9.18928e-05, 9.18928e-05, 9.18928e-05, 9.18928e-05
24.8459, 0, 2.80054e-05, 2.80054e-05, 1.41421, -2.80054e-05, 2.80054e-05, 0, 2.80054e-05, 2.80054e-05, 2.80054e-05, 2.80054e-05, 2.80054e-05, 2.80054e-05, 2.80054e-05, 2.80054e-05, 2.80054e-05, 2.80054e-05, 2.80054e-05, 2.80054e-05, 2.80054e-05
24.8542, 0, 9.95923e-07, 9.95923e-07, 1.41421, -9.95923e-07, 9.95923e-07, 0, 9.95923e-07, 9.95923e-07, 9.95923e-07, 9.95923e-07, 9.95923e-07, 9.95923e-07, 9.95923e-07, 9.95923e-07, 9.95923e-07, 9.95923e-07, 9.95923e-07, 9.95923e-07, 9.95923e-07
24.8626, 0.973228, 6.16112e-05, 6.16112e-05, 1.7243, 0.973166, 6.16112e-05, 0, 6.16112e-05, 6.16112e-05, 6.16112e-05, 6.16112e-05, 6.16112e-05, 6.16112e-05, 6.16112e-05, 6.16112e-05, 6.16112e-05, 6.16112e-05, 6.16112e-05, 6.16112e-05, 6.16112e-05
24.8709, 0.99704, 0.000107019, 0.000107019, 1.7312, 0.996933, 0.000107019, 0, 0.000107019, 0.000107019, 0.000107019, 0.000107019, 0.000107019, 0.000107019, 0.000107019, 0.000107019, 0.000107019, 0.000107019, 0.000107019, 0.000107019, 0.000107019
24.8792, 1.02973, 7.88838e-05, 7.88838e-05, 1.74061, 1.02965, 7.88838e-05, 0, 7.88838e-05, 7.88838e-05, 7.88838e-05, 7.88838e-05, 7.88838e-05, 7.88838e-05, 7.88838e-05, 7.88838e-05, 7.88838e-05, 7.88838e-05, 7.88838e-05, 7.88838e-05, 7.88838e-05
24.8876, 0, 2.95804e-05, 2.95804e-05, 1.41421, -2.95804e-05, 2.95804e-05, 0, 2.95804e-05, 2.95804e-05, 2.95804e-05, 2.95804e-05, 2.95804e-05, 2.95804e-05, 2.95804e-05, 2.95804e-05, 2.95804e-05, 2.95804e-05, 2.95804e-05, 2.95804e-05, 2.95804e-05
24.8959, 0, 3.98369e-06, 3.98369e-06, 1.41421, -3.98369e-06, 3.98369e-06, 0, 3.98369e-06, 3.98369e-06, 3.98369e-06, 3.98369e-06, 3.98369e-06, 3.98369e-06, 3.98369e-06, 3.98369e-06, 3.98369e-06, 3.98369e-06, 3.98369e-06, 3.98369e-06, 3.98369e-06
24.9043, 0, 6.63207e-05, 6.63207e-05, 1.41421, -6.63207e-05, 6.63207e-05, 0, 6.63207e-05, 6.63207e-05, 6.63207e-05, 6.63207e-05, 6.63207e-05, 6.63207e-05, 6.63207e-05, 6.63207e-05, 6.63207e-05, 6.63207e-05, 6.63207e-05, 6.63207e-05, 6.63207e-05
24.9126, 1, 0.000107522, 0.000107522, 1.73205, 0.999892, 0.000107522, 0, 0.000107522, 0.000107522, 0.000107522, 0.000107522, 0.000107522, 0.000107522, 0.000107522, 0.000107522, 0.000107522, 0.000107522, 0.000107522, 0.000107522, 0.000107522
24.9209, 0, 8.17614e-05, 8.17614e-05, 1.41421, -8.17614e-05, 8.17614e-05, 0, 8.17614e-05, 8.17614e-05, 8.17614e-05, 8.17614e-05, 8.17614e-05, 8.17614e-05, 8.17614e-05, 8.17614e-05, 8.17614e-05, 8.17614e-05, 8.17614e-05, 8.17614e-05, 8.17614e-05
24.9293, 0, 3.52697e-05, 3.52697e-05, 1.41421, -3.52697e-05, 3.52697e-05, 0, 3.52697e-05, 3.52697e-05, 3.52697e-05, 3.52697e-05, 3.52697e-05, 3.52697e-05, 3.52697e-05, 3.52697e-05, 3.52697e-05, 3.52697e-05, 3.52697e-05, 3.52697e-05, 3.52697e-05
24.9376, 1.95141, 8.03981e-06, 8.03981e-06, 1.98782, 1.9514, 8.03981e-06, 0, 8.03981e-06, 8.03981e-06, 8.03981e-06, 8.03981e-06, 8.03981e-06, 8.03981e-06, 8.03981e-06, 8.03981e-06, 8.03981e-06, 8.03981e-06, 8.03981e-06, 8.03981e-06, 8.03981e-06
24.946, 0.048587, 7.00649e-05, 7.00649e-05, 1.43129, 0.0485169, 7.00649e-05, 0, 7.00649e-05, 7.00649e-05, 7.00649e-05, 7.00649e-05, 7.00649e-05, 7.00649e-05, 7.00649e-05, 7.00649e-05, 7.00649e-05, 7.00649e-05, 7.00649e-05, 7.00649e-05, 7.00649e-05
24.9543, 1, 0.000107773, 0.000107773, 1.73205, 0.999892, 0.000107773, 0, 0.000107773, 0.000107773, 0.000107773, 0.000107773, 0.000107773, 0.000107773, 0.000107773, 0.000107773, 0.000107773, 0.000107773, 0.000107773, 0.000107773, 0.000107773
24.9627, 0, 8.47784e-05, 8.47784e-05, 1.41421, -8.47784e-05, 8.47784e-05, 0, 8.47784e-05, 8.47784e-05, 8.47784e-05, 8.47784e-05, 8.47784e-05, 8.47784e-05, 8.47784e-05, 8.47784e-05, 8.47784e-05, 8.47784e-05, 8.47784e-05, 8.47784e-05, 8.47784e-05
24.971, 0, 4.14898e-05, 4.14898e-05, 1.41421, -4.14898e-05, 4.14898e-05, 0, 4.14898e-05, 4.14898e-05, 4.14898e-05, 4.14898e-05, 4.14898e-05, 4.14898e-05, 4.14898e-05, 4.14898e-05, 4.14898e-05, 4.14898e-05, 4.14898e-05, 4.14898e-05, 4.14898e-05
24.9793, 0, 1.35056e-05, 1.35056e-05, 1.41421, -1.35056e-05, 1.35056e-05, 0, 1.35056e-05, 1.35056e-05, 1.35056e-05, 1.35056e-05, 1.35056e-05, 1.35056e-05, 1.35056e-05, 1.35056e-05, 1.35056e-05, 1.35056e-05, 1.35056e-05, 1.35056e-05, 1.35056e-05
24.9877, 0.936803, 7.32129e-05, 7.32129e-05, 1.71371, 0.93673, 7.32129e-05, 0, 7.32129e-05, 7.32129e-05, 7.32129e-05, 7.32129e-05, 7.32129e-05, 7.32129e-05, 7.32129e-05, 7.32129e-05, 7.32129e-05, 7.32129e-05, 7.32129e-05, 7.32129e-05, 7.32129e-05
24.996, 0.063197, 0.000106323, 0.000106323, 1.43638, 0.0630907, 0.000106323, 0, 0.000106323, 0.000106323, 0.000106323, 0.000106323, 0.000106323, 0.000106323, 0.000106323, 0.000106323, 0.000106323, 0.000106323, 0.000106323, 0.000106323, 0.000106323
25.0044, 0, 8.55197e-05, 8.55197e-05, 1.41421, -8.55197e-05, 8.55197e-05, 0, 8.55197e-05, 8.55197e-05, 8.55197e-05, 8.55197e-05, 8.55197e-05, 8.55197e-05, 8.55197e-05, 8.55197e-05, 8.55197e-05, 8.55197e-05, 8.55197e-05, 8.55197e-05, 8.55197e-05
25.0127, 0, 4.58988e-05, 4.58988e-05, 1.41421, -4.58988e-05, 4.58988e-05, 0, 4.58988e-05, 4.58988e-05, 4.58988e-05, 4.58988e-05, 4.58988e-05, 4.58988e-05, 4.58988e-05, 4.58988e-05, 4.58988e-05, 4.58988e-05, 4.58988e-05, 4.58988e-05, 4.58988e-05
25.021, 0, 1.85076e-05, 1.85076e-05, 1.41421, -1.85076e-05, 1.85076e-05, 0, 1.85076e-05, 1.85076e-05, 1.85076e-05, 1.85076e-05, 1.85076e-05, 1.85076e-05, 1.85076e-05, 1.85076e-05, 1.85076e-05, 1.85076e-05, 1.85076e-05, 1.85076e-05, 1.85076e-05
25.0294, 0, 7.26191e-05, 7.26191e-05, 1.41421, -7.26191e-05, 7.26191e-05, 0, 7.26191e-05, 7.26191e-05, 7.26191e-05, 7.26191e-05, 7.26191e-05, 7.26191e-05, 7.26191e-05, 7.26191e-05, 7.26191e-05, 7.26191e-05, 7.26191e-05, 7.26191e-05, 7.26191e-05
25.0377, 0, 0.000100862, 0.000100862, 1.41421, -0.000100862, 0.000100862, 0, 0.000100862, 0.000100862, 0.000100862, 0.000100862, 0.000100862, 0.000100862, 0.000100862, 0.000100862, 0.000100862, 0.000100862, 0.000100862, 0.000100862, 0.000100862
25.0461, 0, 8.36289e-05, 8.36289e-05, 1.41421, -8.36289e-05, 8.36289e-05, 0, 8.36289e-05, 8.36289e-05, 8.36289e-05, 8.36289e-05, 8.36289e-05, 8.36289e-05, 8.36289e-05, 8.36289e-05, 8.36289e-05, 8.36289e-05, 8.36289e-05, 8.36289e-05, 8.36289e-05
25.0544, 0, 4.95193e-05, 4.95193e-05, 1.41421, -4.95193e-05, 4.95193e-05, 0, 4.95193e-05, 4.95193e-05, 4.95193e-05, 4.95193e-05, 4.95193e-05, 4.95193e-05, 4.95193e-05, 4.95193e-05, 4.95193e-05, 4.95193e-05, 4.95193e-05, 4.95193e-05, 4.95193e-05
25.0627, 0, 2.4296e-05, 2.4296e-05, 1.41421, -2.4296e-05, 2.4296e-05, 0, 2.4296e-05, 2.4296e-05, 2.4296e-05, 2.4296e-05, 2.4296e-05, 2.4296e-05, 2.4296e-05, 2.4296e-05, 2.4296e-05, 2.4296e-05, 2.4296e-05, 2.4296e-05, 2.4296e-05
25.0711, 1, 7.07489e-05, 7.07489e-05, 1.73205, 0.999929, 7.07489e-05, 0, 7.07489e-05, 7.07489e-05, 7.07489e-05, 7.07489e-05, 7.07489e-05, 7.07489e-05, 7.07489e-05, 7.07489e-05, 7.07489e-05, 7.07489e-05, 7.07489e-05, 7.07489e-05, 7.07489e-05
25.0794, 0, 9.29556e-05, 9.29556e-05, 1.41421, -9.29556e-05, 9.29556e-05, 0, 9.29556e-05, 9.29556e-05, 9.29556e-05, 9.29556e-05, 9.29556e-05, 9.29556e-05, 9.29556e-05, 9.29556e-05, 9.29556e-05, 9.29556e-05, 9.29556e-05, 9.29556e-05, 9.29556e-05
25.0878, 0, 7.861e-05, 7.861e-05, 1.41421, -7.861e-05, 7.861e-05, 0, 7.861e-05, 7.861e-05, 7.861e-05, 7.861e-05, 7.861e-05, 7.861e-05, 7.861e-05, 7.861e-05, 7.861e-05, 7.861e-05, 7.861e-05, 7.861e-05, 7.861e-05
25.0961, 0, 5.02468e-05, 5.02468e-05, 1.41421, -5.02468e-05, 5.02468e-05, 0, 5.02468e-05, 5.02468e-05, 5.02468e-05, 5.02468e-05, 5.02468e-05, 5.02468e-05, 5.02468e-05, 5.02468e-05, 5.02468e-05, 5.02468e-05, 5.02468e-05, 5.02468e-05, 5.02468e-05
25.1044, 0, 2.82042e-05, 2.82042e-05, 1.41421, -2.82042e-05, 2.82042e-05, 0, 2.82042e-05, 2.82042e-05, 2.82042e-05, 2.82042e-05, 2.82042e-05, 2.82042e-05, 2.82042e-05, 2.82042e-05, 2.82042e-05, 2.82042e-05, 2.82042e-05, 2.82042e-05, 2.82042e-05
25.1128, 0, 6.43895e-05, 6.43895e-05, 1.41421, -6.43895e-05, 6.43895e-05, 0, 6.43895e-05, 6.43895e-05, 6.43895e-05, 6.43895e-05, 6.43895e-05, 6.43895e-05, 6.43895e-05, 6.43895e-05, 6.43895e-05, 6.43895e-05, 6.43895e-05, 6.43895e-05, 6.43895e-05
25.1211, 0, 8.12347e-05, 8.12347e-05, 1.41421, -8.12347e-05, 8.12347e-05, 0, 8.12347e-05, 8.12347e-05, 8.12347e-05, 8.12347e-05, 8.12347e-05, 8.12347e-05, 8.12347e-05, 8.12347e-05, 8.12347e-05, 8.12347e-05, 8.12347e-05, 8.12347e-05, 8.12347e-05
25.1295, 1, 7.10659e-05, 7.10659e-05, 1.73205, 0.999929, 7.10659e-05, 0, 7.10659e-05, 7.10659e-05, 7.10659e-05, 7.10659e-05, 7.10659e-05, 7.10659e-05, 7.10659e-05, 7.10659e-05, 7.10659e-05, 7.10659e-05, 7.10659e-05, 7.10659e-05, 7.10659e-05
25.1378, 0, 4.98612e-05, 4.98612e-05, 1.41421, -4.98612e-05, 4.98612e-05, 0, 4.98612e-05, 4.98612e-05, 4.98612e-05, 4.98612e-05, 4.98612e-05, 4.98612e-05, 4.98612e-05, 4.98612e-05, 4.98612e-05, 4.98612e-05, 4.98612e-05, 4.98612e-05, 4.98612e-05
25.1461, 0, 3.24038e-05, 3.24038e-05, 1.41421, -3.24038e-05, 3.24038e-05, 0, 3.24038e-05, 3.24038e-05, 3.24038e-05, 3.24038e-05, 3.24038e-05, 3.24038e-05, 3.24038e-05, 3.24038e-05, 3.24038e-05, 3.24038e-05, 3.24038e-05, 3.24038e-05, 3.24038e-05
25.1545, 0, 5.59453e-05, 5.59453e-05, 1.41421, -5.59453e-05, 5.59453e-05, 0, 5.59453e-05, 5.59453e-05, 5.59453e-05, 5.59453e-05, 5.59453e-05, 5.59453e-05, 5.59453e-05, 5.59453e-05, 5.59453e-05, 5.59453e-05, 5.59453e-05, 5.59453e-05, 5.59453e-05
25.1628, 0, 6.6138e-05, 6.6138e-05, 1.41421, -6.6138e-05, 6.6138e-05, 0, 6.6138e-05, 6.6138e-05, 6.6138e-05, 6.6138e-05, 6.6138e-05, 6.6138e-05, 6.6138e-05, 6.6138e-05, 6.6138e-05, 6.6138e-05, 6.6138e-05, 6.6138e-05, 6.6138e-05
25.1712, 1, 5.95533e-05, 5.95533e-05, 1.73205, 0.99994, 5.95533e-05, 0, 5.95533e-05, 5.95533e-05, 5.95533e-05, 5.95533e-05, 5.95533e-05, 5.95533e-05, 5.95533e-05, 5.95533e-05, 5.95533e-05, 5.95533e-05, 5.95533e-05, 5.95533e-05, 5.95533e-05
25.1795, 0, 4.57988e-05, 4.57988e-05, 1.41421, -4.57988e-05, 4.57988e-05, 0, 4.57988e-05, 4.57988e-05, 4.57988e-05, 4.57988e-05, 4.57988e-05, 4.57988e-05, 4.57988e-05, 4.57988e-05, 4.57988e-05, 4.57988e-05, 4.57988e-05, 4.57988e-05, 4.57988e-05
25.1878, 1, 3.38478e-05, 3.38478e-05, 1.73205, 0.999966, 3.38478e-05, 0, 3.38478e-05, 3.38478e-05, 3.38478e-05, 3.38478e-05, 3.38478e-05, 3.38478e-05, 3.38478e-05, 3.38478e-05, 3.38478e-05, 3.38478e-05, 3.38478e-05, 3.38478e-05, 3.38478e-05
25.1962, 0, 2.4584e-05, 2.4584e-05, 1.41421, -2.4584e-05, 2.4584e-05, 0, 2.4584e-05, 2.4584e-05, 2.4584e-05, 2.4584e-05, 2.4584e-05, 2.4584e-05, 2.4584e-05, 2.4584e-05, 2.4584e-05, 2.4584e-05, 2.4584e-05, 2.4584e-05, 2.4584e-05
25.2045, 0, 1.54731e-05, 1.54731e-05, 1.41421, -1.54731e-05, 1.54731e-05, 0, 1.54731e-05, 1.54731e-05, 1.54731e-05, 1.54731e-05, 1.54731e-05, 1.54731e-05, 1.54731e-05, 1.54731e-05, 1.54731e-05, 1.54731e-05, 1.54731e-05, 1.54731e-05, 1.54731e-05
25.2129, 0, 8.46195e-06, 8.46195e-06, 1.41421, -8.46195e-06, 8.46195e-06, 0, 8.46195e-06, 8.46195e-06, 8.46195e-06, 8.46195e-06, 8.46195e-06, 8.46195e-06, 8.46195e-06, 8.46195e-06, 8.46195e-06, 8.46195e-06, 8.46195e-06, 8.46195e-06, 8.46195e-06
25.2212, 0, 3.81986e-06, 3.81986e-06, 1.41421, -3.81986e-06, 3.81986e-06, 0, 3.81986e-06, 3.81986e-06, 3.81986e-06, 3.81986e-06, 3.81986e-06, 3.81986e-06, 3.81986e-06, 3.81986e-06, 3.81986e-06, 3.81986e-06, 3.81986e-06, 3.81986e-06, 3.81986e-06
25.2295, 0, 9.54965e-07, 9.54965e-07, 1.41421, -9.54965e-07, 9.54965e-07, 0, 9.54965e-07, 9.54965e-07, 9.54965e-07, 9.54965e-07, 9.54965e-07, 9.54965e-07, 9.54965e-07, 9.54965e-07, 9.54965e-07, 9.54965e-07, 9.54965e-07, 9.54965e-07, 9.54965e-07
25.2379, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25.2462, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25.2546, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25.2629, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25.2712, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25.2796, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25.2879, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25.2963, 1, 0, 0, 1.73205, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25.3046, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25.313, 1, 0, 0, 1.73205, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25.3213, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25.3296, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25.338, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25.3463, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25.3547, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25.363, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25.3713, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25.3797, 0, 2.41821e-22, 2.41821e-22, 1.41421, -2.41821e-22, 2.41821e-22, 0, 2.41821e-22, 2.41821e-22, 2.41821e-22, 2.41821e-22, 2.41821e-22, 2.41821e-22, 2.41821e-22, 2.41821e-22, 2.41821e-22, 2.41821e-22, 2.41821e-22, 2.41821e-22, 2.41821e-22
25.388, 0, 8.62435e-22, 8.62435e-22, 1.41421, -8.62435e-22, 8.62435e-22, 0, 8.62435e-22, 8.62435e-22, 8.62435e-22, 8.62435e-22, 8.62435e-22, 8.62435e-22, 8.62435e-22, 8.62435e-22, 8.62435e-22, 8.62435e-22, 8.62435e-22, 8.62435e-22, 8.62435e-22
25.3964, 0, 1.68348e-21, 1.68348e-21, 1.41421, -1.68348e-21, 1.68348e-21, 0, 1.68348e-21, 1.68348e-21, 1.68348e-21, 1.68348e-21, 1.68348e-21, 1.68348e-21, 1.68348e-21, 1.68348e-21, 1.68348e-21, 1.68348e-21, 1.68348e-21, 1.68348e-21, 1.68348e-21
25.4047, 0, 2.66424e-21, 2.66424e-21, 1.41421, -2.66424e-21, 2.66424e-21, 0, 2.66424e-21, 2.66424e-21, 2.66424e-21, 2.66424e-21, 2.66424e-21, 2.66424e-21, 2.66424e-21, 2.66424e-21, 2.66424e-21, 2.66424e-21, 2.66424e-21, 2.66424e-21, 2.66424e-21
25.413, 0, 3.86914e-21, 3.86914e-21, 1.41421, -3.86914e-21, 3.86914e-21, 0, 3.86914e-21, 3.86914e-21, 3.86914e-21, 3.86914e-21, 3.86914e-21, 3.86914e-21, 3.86914e-21, 3.86914e-21, 3.86914e-21, 3.86914e-21, 3.86914e-21, 3.86914e-21, 3.86914e-21
25.4214, 0.811601, 6.17677e-21, 6.17677e-21, 1.67678, 0.811601, 6.17677e-21, 0, 6.17677e-21, 6.17677e-21, 6.17677e-21, 6.17677e-21, 6.17677e-21, 6.17677e-21, 6.17677e-21, 6.17677e-21, 6.17677e-21, 6.17677e-21, 6.17677e-21, 6.17677e-21, 6.17677e-21
25.4297, 0.188399, 8.59772e-21, 8.59772e-21, 1.47932, 0.188399, 8.59772e-21, 0, 8.59772e-21, 8.59772e-21, 8.59772e-21, 8.59772e-21, 8.59772e-21, 8.59772e-21, 8.59772e-21, 8.59772e-21, 8.59772e-21, 8.59772e-21, 8.59772e-21, 8.59772e-21, 8.59772e-21
25.4381, 0, 1.08528e-20, 1.08528e-20, 1.41421, -1.08528e-20, 1.08528e-20, 0, 1.08528e-20, 1.08528e-20, 1.08528e-20, 1.08528e-20, 1.08528e-20, 1.08528e-20, 1.08528e-20, 1.08528e-20, 1.08528e-20, 1.08528e-20, 1.08528e-20, 1.08528e-20, 1.08528e-20
25.4464, 0, 1.29318e-20, 1.29318e-20, 1.41421, -1.29318e-20, 1.29318e-20, 0, 1.29318e-20, 1.29318e-20, 1.29318e-20, 1.29318e-20, 1.29318e-20, 1.29318e-20, 1.29318e-20, 1.29318e-20, 1.29318e-20, 1.29318e-20, 1.29318e-20, 1.29318e-20, 1.29318e-20
25.4547, 1, 1.48882e-20, 1.48882e-20, 1.73205, 1, 1.48882e-20, 0, 1.48882e-20, 1.48882e-20, 1.48882e-20, 1.48882e-20, 1.48882e-20, 1.48882e-20, 1.48882e-20, 1.48882e-20, 1.48882e-20, 1.48882e-20, 1.48882e-20, 1.48882e-20, 1.48882e-20
25.4631, 1, 1.68174e-20, 1.68174e-20, 1.73205, 1, 1.68174e-20, 0, 1.68174e-20, 1.68174e-20, 1.68174e-20, 1.68174e-20, 1.68174e-20, 1.68174e-20, 1.68174e-20, 1.68174e-20, 1.68174e-20, 1.68174e-20, 1.68174e-20, 1.68174e-20, 1.68174e-20
